date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:36:14	0/-1	---M--	302	error ('')			https://www.strengthcoachglasgow.co.uk/1/post/2020/02/exercise-spotlight-incline-bench-dumbbell-row.html	C:/My%20Web%20Sites/f4h/www.strengthcoachglasgow.co.uk/1/post/2020/02/exercise-spotlight-incline-bench-dumbbell-row.385.delayed	(from https://www.strengthcoachglasgow.co.uk/blog/exercise-spotlight-incline-bench-dumbbell-row)
13:36:14	0/-1	---M--	302	error ('')			https://www.strengthcoachglasgow.co.uk/1/post/2020/02/exercise-spotlight-incline-bench-dumbbell-row.html	C:/My%20Web%20Sites/f4h/www.strengthcoachglasgow.co.uk/1/post/2020/02/exercise-spotlight-incline-bench-dumbbell-row.386.delayed	(from https://www.strengthcoachglasgow.co.uk/blog/exercise-spotlight-incline-bench-dumbbell-row)
13:36:15	638/638	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2005%20Jan%202022%2008:06:16%20GMT	http://www.strengthcoachglasgow.co.uk/1/post/2020/01/exercise-spotlight-dumbbell-bench-press.html	C:/My%20Web%20Sites/f4h/www.strengthcoachglasgow.co.uk/1/post/2020/01/exercise-spotlight-dumbbell-bench-press.html	(from https://www.strengthcoachglasgow.co.uk/blog/exercise-spotlight-dumbbell-bench-press)
13:36:15	0/-1	---M--	302	error ('')			https://www.strengthcoachglasgow.co.uk/1/post/2020/01/exercise-spotlight-dumbbell-bench-press.html	C:/My%20Web%20Sites/f4h/www.strengthcoachglasgow.co.uk/1/post/2020/01/exercise-spotlight-dumbbell-bench-press.388.delayed	(from https://www.strengthcoachglasgow.co.uk/blog/exercise-spotlight-dumbbell-bench-press)
13:36:15	0/-1	---M--	302	error ('')			https://www.strengthcoachglasgow.co.uk/1/post/2020/01/exercise-spotlight-dumbbell-bench-press.html	C:/My%20Web%20Sites/f4h/www.strengthcoachglasgow.co.uk/1/post/2020/01/exercise-spotlight-dumbbell-bench-press.389.delayed	(from https://www.strengthcoachglasgow.co.uk/blog/exercise-spotlight-dumbbell-bench-press)
13:36:15	618/618	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2005%20Jan%202022%2008:06:16%20GMT	http://www.strengthcoachglasgow.co.uk/1/post/2019/12/exercise-spotlight-seated-box-jump.html	C:/My%20Web%20Sites/f4h/www.strengthcoachglasgow.co.uk/1/post/2019/12/exercise-spotlight-seated-box-jump.html	(from https://www.strengthcoachglasgow.co.uk/blog/exercise-spotlight-seated-box-jump)
13:36:15	0/-1	---M--	302	error ('')			https://www.strengthcoachglasgow.co.uk/1/post/2019/12/exercise-spotlight-seated-box-jump.html	C:/My%20Web%20Sites/f4h/www.strengthcoachglasgow.co.uk/1/post/2019/12/exercise-spotlight-seated-box-jump.38b.delayed	(from https://www.strengthcoachglasgow.co.uk/blog/exercise-spotlight-seated-box-jump)
13:36:16	0/-1	---M--	302	error ('')			https://www.strengthcoachglasgow.co.uk/1/post/2019/12/exercise-spotlight-seated-box-jump.html	C:/My%20Web%20Sites/f4h/www.strengthcoachglasgow.co.uk/1/post/2019/12/exercise-spotlight-seated-box-jump.38c.delayed	(from https://www.strengthcoachglasgow.co.uk/blog/exercise-spotlight-seated-box-jump)
13:36:16	646/646	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2005%20Jan%202022%2008:06:17%20GMT	http://www.strengthcoachglasgow.co.uk/1/post/2019/11/exercise-spotlight-incline-dumbbell-press.html	C:/My%20Web%20Sites/f4h/www.strengthcoachglasgow.co.uk/1/post/2019/11/exercise-spotlight-incline-dumbbell-press.html	(from https://www.strengthcoachglasgow.co.uk/blog/exercise-spotlight-incline-dumbbell-press)
13:36:16	0/-1	---M--	302	error ('')			https://www.strengthcoachglasgow.co.uk/1/post/2019/11/exercise-spotlight-incline-dumbbell-press.html	C:/My%20Web%20Sites/f4h/www.strengthcoachglasgow.co.uk/1/post/2019/11/exercise-spotlight-incline-dumbbell-press.38e.delayed	(from https://www.strengthcoachglasgow.co.uk/blog/exercise-spotlight-incline-dumbbell-press)
13:36:16	0/-1	---M--	302	error ('')			https://www.strengthcoachglasgow.co.uk/1/post/2019/11/exercise-spotlight-incline-dumbbell-press.html	C:/My%20Web%20Sites/f4h/www.strengthcoachglasgow.co.uk/1/post/2019/11/exercise-spotlight-incline-dumbbell-press.38f.delayed	(from https://www.strengthcoachglasgow.co.uk/blog/exercise-spotlight-incline-dumbbell-press)
13:36:17	594/594	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2005%20Jan%202022%2008:06:17%20GMT	http://www.strengthcoachglasgow.co.uk/1/post/2019/10/exercise-spotlight-face-pull.html	C:/My%20Web%20Sites/f4h/www.strengthcoachglasgow.co.uk/1/post/2019/10/exercise-spotlight-face-pull.html	(from https://www.strengthcoachglasgow.co.uk/blog/exercise-spotlight-face-pull)
13:36:17	0/-1	---M--	302	error ('')			https://www.strengthcoachglasgow.co.uk/1/post/2019/10/exercise-spotlight-face-pull.html	C:/My%20Web%20Sites/f4h/www.strengthcoachglasgow.co.uk/1/post/2019/10/exercise-spotlight-face-pull.391.delayed	(from https://www.strengthcoachglasgow.co.uk/blog/exercise-spotlight-face-pull)
13:36:17	0/-1	---M--	302	error ('')			https://www.strengthcoachglasgow.co.uk/1/post/2019/10/exercise-spotlight-face-pull.html	C:/My%20Web%20Sites/f4h/www.strengthcoachglasgow.co.uk/1/post/2019/10/exercise-spotlight-face-pull.392.delayed	(from https://www.strengthcoachglasgow.co.uk/blog/exercise-spotlight-face-pull)
13:36:17	650/650	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2005%20Jan%202022%2008:06:18%20GMT	http://www.strengthcoachglasgow.co.uk/1/post/2019/09/exercise-spotlight-standing-dumbbell-press.html	C:/My%20Web%20Sites/f4h/www.strengthcoachglasgow.co.uk/1/post/2019/09/exercise-spotlight-standing-dumbbell-press.html	(from https://www.strengthcoachglasgow.co.uk/blog/exercise-spotlight-standing-dumbbell-press)
13:36:18	438/438	---M--	302	error ('Found')	text/html	date:Wed,%2005%20Jan%202022%2008:06:19%20GMT	https://www.strengthcoachglasgow.co.uk/1/post/2019/09/exercise-spotlight-standing-dumbbell-press.html	C:/My%20Web%20Sites/f4h/www.strengthcoachglasgow.co.uk/1/post/2019/09/exercise-spotlight-standing-dumbbell-press.394.delayed	(from https://www.strengthcoachglasgow.co.uk/blog/exercise-spotlight-standing-dumbbell-press)
13:36:19	338/338	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2005%20Jan%202022%2008:06:19%20GMT	https://www.strengthcoachglasgow.co.uk/services.html	C:/My%20Web%20Sites/f4h/www.strengthcoachglasgow.co.uk/services.html	(from https://www.strengthcoachglasgow.co.uk/blog/exercise-spotlight-standing-dumbbell-press)
13:36:19	0/-1	---M--	302	error ('')			https://www.strengthcoachglasgow.co.uk/1/post/2019/09/exercise-spotlight-standing-dumbbell-press.html	C:/My%20Web%20Sites/f4h/www.strengthcoachglasgow.co.uk/1/post/2019/09/exercise-spotlight-standing-dumbbell-press.396.delayed	(from https://www.strengthcoachglasgow.co.uk/blog/exercise-spotlight-standing-dumbbell-press)
13:36:19	630/630	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2005%20Jan%202022%2008:06:20%20GMT	http://www.strengthcoachglasgow.co.uk/1/post/2019/08/exercise-spotlight-bent-over-rear-fly.html	C:/My%20Web%20Sites/f4h/www.strengthcoachglasgow.co.uk/1/post/2019/08/exercise-spotlight-bent-over-rear-fly.html	(from https://www.strengthcoachglasgow.co.uk/blog/exercise-spotlight-bent-over-rear-fly)
13:36:19	0/-1	---M--	302	error ('')			https://www.strengthcoachglasgow.co.uk/1/post/2019/08/exercise-spotlight-bent-over-rear-fly.html	C:/My%20Web%20Sites/f4h/www.strengthcoachglasgow.co.uk/1/post/2019/08/exercise-spotlight-bent-over-rear-fly.398.delayed	(from https://www.strengthcoachglasgow.co.uk/blog/exercise-spotlight-bent-over-rear-fly)
13:36:20	338/338	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2005%20Jan%202022%2008:06:20%20GMT	https://www.strengthcoachglasgow.co.uk/services.html	C:/My%20Web%20Sites/f4h/www.strengthcoachglasgow.co.uk/services.html	(from https://www.strengthcoachglasgow.co.uk/blog/exercise-spotlight-bent-over-rear-fly)
13:36:20	0/-1	---M--	302	error ('')			https://www.strengthcoachglasgow.co.uk/1/post/2019/08/exercise-spotlight-bent-over-rear-fly.html	C:/My%20Web%20Sites/f4h/www.strengthcoachglasgow.co.uk/1/post/2019/08/exercise-spotlight-bent-over-rear-fly.39a.delayed	(from https://www.strengthcoachglasgow.co.uk/blog/exercise-spotlight-bent-over-rear-fly)
13:36:20	630/630	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2005%20Jan%202022%2008:06:21%20GMT	http://www.strengthcoachglasgow.co.uk/1/post/2019/08/exercise-spotlight-low-split-db-press.html	C:/My%20Web%20Sites/f4h/www.strengthcoachglasgow.co.uk/1/post/2019/08/exercise-spotlight-low-split-db-press.html	(from https://www.strengthcoachglasgow.co.uk/blog/exercise-spotlight-low-split-db-press)
13:36:21	418/418	---M--	302	error ('Found')	text/html	date:Wed,%2005%20Jan%202022%2008:06:21%20GMT	https://www.strengthcoachglasgow.co.uk/1/post/2019/08/exercise-spotlight-low-split-db-press.html	C:/My%20Web%20Sites/f4h/www.strengthcoachglasgow.co.uk/1/post/2019/08/exercise-spotlight-low-split-db-press.html	(from https://www.strengthcoachglasgow.co.uk/blog/exercise-spotlight-low-split-db-press)
13:36:21	338/338	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2005%20Jan%202022%2008:06:22%20GMT	https://www.strengthcoachglasgow.co.uk/services.html	C:/My%20Web%20Sites/f4h/www.strengthcoachglasgow.co.uk/services.html	(from https://www.strengthcoachglasgow.co.uk/blog/exercise-spotlight-low-split-db-press)
13:36:21	418/418	---M--	302	error ('Found')	text/html	date:Wed,%2005%20Jan%202022%2008:06:22%20GMT	https://www.strengthcoachglasgow.co.uk/1/post/2019/08/exercise-spotlight-low-split-db-press.html	C:/My%20Web%20Sites/f4h/www.strengthcoachglasgow.co.uk/1/post/2019/08/exercise-spotlight-low-split-db-press.html	(from https://www.strengthcoachglasgow.co.uk/blog/exercise-spotlight-low-split-db-press)
13:36:22	606/606	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2005%20Jan%202022%2008:06:23%20GMT	http://www.strengthcoachglasgow.co.uk/1/post/2019/08/exercise-spotlight-inverted-row.html	C:/My%20Web%20Sites/f4h/www.strengthcoachglasgow.co.uk/1/post/2019/08/exercise-spotlight-inverted-row.html	(from https://www.strengthcoachglasgow.co.uk/blog/exercise-spotlight-inverted-row)
13:36:22	394/394	---M--	302	error ('Found')	text/html	date:Wed,%2005%20Jan%202022%2008:06:23%20GMT	https://www.strengthcoachglasgow.co.uk/1/post/2019/08/exercise-spotlight-inverted-row.html	C:/My%20Web%20Sites/f4h/www.strengthcoachglasgow.co.uk/1/post/2019/08/exercise-spotlight-inverted-row.html	(from https://www.strengthcoachglasgow.co.uk/blog/exercise-spotlight-inverted-row)
13:36:23	338/338	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2005%20Jan%202022%2008:06:23%20GMT	https://www.strengthcoachglasgow.co.uk/services.html	C:/My%20Web%20Sites/f4h/www.strengthcoachglasgow.co.uk/services.html	(from https://www.strengthcoachglasgow.co.uk/blog/exercise-spotlight-inverted-row)
13:36:23	394/394	---M--	302	error ('Found')	text/html	date:Wed,%2005%20Jan%202022%2008:06:24%20GMT	https://www.strengthcoachglasgow.co.uk/1/post/2019/08/exercise-spotlight-inverted-row.html	C:/My%20Web%20Sites/f4h/www.strengthcoachglasgow.co.uk/1/post/2019/08/exercise-spotlight-inverted-row.html	(from https://www.strengthcoachglasgow.co.uk/blog/exercise-spotlight-inverted-row)
13:36:24	15953/15953	---M--	200	added ('OK')	image/jpeg	etag:%22dd02942764f39de640dcc30ba4b9c713%22	http://www.strengthcoachglasgow.co.uk/uploads/1/2/3/3/123320581/editor/1j5a8076.jpg?1566382974	C:/My%20Web%20Sites/f4h/www.strengthcoachglasgow.co.uk/uploads/1/2/3/3/123320581/editor/1j5a80760ea7.jpg	(from https://www.strengthcoachglasgow.co.uk/blog/origym-awards-best-personal-trainer-in-glasgow)
13:36:24	666/666	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2005%20Jan%202022%2008:06:25%20GMT	http://www.strengthcoachglasgow.co.uk/1/post/2019/08/origym-awards-best-personal-trainer-in-glasgow.html	C:/My%20Web%20Sites/f4h/www.strengthcoachglasgow.co.uk/1/post/2019/08/origym-awards-best-personal-trainer-in-glasgow.html	(from https://www.strengthcoachglasgow.co.uk/blog/origym-awards-best-personal-trainer-in-glasgow)
13:36:25	454/454	---M--	302	error ('Found')	text/html	date:Wed,%2005%20Jan%202022%2008:06:25%20GMT	https://www.strengthcoachglasgow.co.uk/1/post/2019/08/origym-awards-best-personal-trainer-in-glasgow.html	C:/My%20Web%20Sites/f4h/www.strengthcoachglasgow.co.uk/1/post/2019/08/origym-awards-best-personal-trainer-in-glasgow.html	(from https://www.strengthcoachglasgow.co.uk/blog/origym-awards-best-personal-trainer-in-glasgow)
13:36:25	454/454	---M--	302	error ('Found')	text/html	date:Wed,%2005%20Jan%202022%2008:06:26%20GMT	https://www.strengthcoachglasgow.co.uk/1/post/2019/08/origym-awards-best-personal-trainer-in-glasgow.html	C:/My%20Web%20Sites/f4h/www.strengthcoachglasgow.co.uk/1/post/2019/08/origym-awards-best-personal-trainer-in-glasgow.html	(from https://www.strengthcoachglasgow.co.uk/blog/origym-awards-best-personal-trainer-in-glasgow)
13:36:26	590/590	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2005%20Jan%202022%2008:06:26%20GMT	http://www.strengthcoachglasgow.co.uk/1/post/2019/08/exercise-spotlight-press-up.html	C:/My%20Web%20Sites/f4h/www.strengthcoachglasgow.co.uk/1/post/2019/08/exercise-spotlight-press-up.html	(from https://www.strengthcoachglasgow.co.uk/blog/exercise-spotlight-press-up)
13:36:26	378/378	---M--	302	error ('Found')	text/html	date:Wed,%2005%20Jan%202022%2008:06:27%20GMT	https://www.strengthcoachglasgow.co.uk/1/post/2019/08/exercise-spotlight-press-up.html	C:/My%20Web%20Sites/f4h/www.strengthcoachglasgow.co.uk/1/post/2019/08/exercise-spotlight-press-up.html	(from https://www.strengthcoachglasgow.co.uk/blog/exercise-spotlight-press-up)
13:36:26	338/338	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2005%20Jan%202022%2008:06:27%20GMT	https://www.strengthcoachglasgow.co.uk/services.html	C:/My%20Web%20Sites/f4h/www.strengthcoachglasgow.co.uk/services.html	(from https://www.strengthcoachglasgow.co.uk/blog/exercise-spotlight-press-up)
13:36:27	378/378	---M--	302	error ('Found')	text/html	date:Wed,%2005%20Jan%202022%2008:06:27%20GMT	https://www.strengthcoachglasgow.co.uk/1/post/2019/08/exercise-spotlight-press-up.html	C:/My%20Web%20Sites/f4h/www.strengthcoachglasgow.co.uk/1/post/2019/08/exercise-spotlight-press-up.html	(from https://www.strengthcoachglasgow.co.uk/blog/exercise-spotlight-press-up)
13:36:27	626/626	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2005%20Jan%202022%2008:06:28%20GMT	http://www.strengthcoachglasgow.co.uk/1/post/2019/07/exercise-spotlight-hanging-leg-raise.html	C:/My%20Web%20Sites/f4h/www.strengthcoachglasgow.co.uk/1/post/2019/07/exercise-spotlight-hanging-leg-raise.html	(from https://www.strengthcoachglasgow.co.uk/blog/exercise-spotlight-hanging-leg-raise)
13:36:28	414/414	---M--	302	error ('Found')	text/html	date:Wed,%2005%20Jan%202022%2008:06:28%20GMT	https://www.strengthcoachglasgow.co.uk/1/post/2019/07/exercise-spotlight-hanging-leg-raise.html	C:/My%20Web%20Sites/f4h/www.strengthcoachglasgow.co.uk/1/post/2019/07/exercise-spotlight-hanging-leg-raise.html	(from https://www.strengthcoachglasgow.co.uk/blog/exercise-spotlight-hanging-leg-raise)
13:36:28	338/338	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2005%20Jan%202022%2008:06:29%20GMT	https://www.strengthcoachglasgow.co.uk/services.html	C:/My%20Web%20Sites/f4h/www.strengthcoachglasgow.co.uk/services.html	(from https://www.strengthcoachglasgow.co.uk/blog/exercise-spotlight-hanging-leg-raise)
13:36:29	414/414	---M--	302	error ('Found')	text/html	date:Wed,%2005%20Jan%202022%2008:06:29%20GMT	https://www.strengthcoachglasgow.co.uk/1/post/2019/07/exercise-spotlight-hanging-leg-raise.html	C:/My%20Web%20Sites/f4h/www.strengthcoachglasgow.co.uk/1/post/2019/07/exercise-spotlight-hanging-leg-raise.html	(from https://www.strengthcoachglasgow.co.uk/blog/exercise-spotlight-hanging-leg-raise)
13:36:29	630/630	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2005%20Jan%202022%2008:06:30%20GMT	http://www.strengthcoachglasgow.co.uk/1/post/2019/07/exercise-spotlight-hanging-knee-raise.html	C:/My%20Web%20Sites/f4h/www.strengthcoachglasgow.co.uk/1/post/2019/07/exercise-spotlight-hanging-knee-raise.html	(from https://www.strengthcoachglasgow.co.uk/blog/exercise-spotlight-hanging-knee-raise)
13:36:30	418/418	---M--	302	error ('Found')	text/html	date:Wed,%2005%20Jan%202022%2008:06:30%20GMT	https://www.strengthcoachglasgow.co.uk/1/post/2019/07/exercise-spotlight-hanging-knee-raise.html	C:/My%20Web%20Sites/f4h/www.strengthcoachglasgow.co.uk/1/post/2019/07/exercise-spotlight-hanging-knee-raise.html	(from https://www.strengthcoachglasgow.co.uk/blog/exercise-spotlight-hanging-knee-raise)
13:36:30	338/338	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2005%20Jan%202022%2008:06:31%20GMT	https://www.strengthcoachglasgow.co.uk/services.html	C:/My%20Web%20Sites/f4h/www.strengthcoachglasgow.co.uk/services.html	(from https://www.strengthcoachglasgow.co.uk/blog/exercise-spotlight-hanging-knee-raise)
13:36:30	418/418	---M--	302	error ('Found')	text/html	date:Wed,%2005%20Jan%202022%2008:06:31%20GMT	https://www.strengthcoachglasgow.co.uk/1/post/2019/07/exercise-spotlight-hanging-knee-raise.html	C:/My%20Web%20Sites/f4h/www.strengthcoachglasgow.co.uk/1/post/2019/07/exercise-spotlight-hanging-knee-raise.html	(from https://www.strengthcoachglasgow.co.uk/blog/exercise-spotlight-hanging-knee-raise)
13:36:31	606/606	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2005%20Jan%202022%2008:06:32%20GMT	http://www.strengthcoachglasgow.co.uk/1/post/2019/07/exercise-spotlight-good-morning.html	C:/My%20Web%20Sites/f4h/www.strengthcoachglasgow.co.uk/1/post/2019/07/exercise-spotlight-good-morning.html	(from https://www.strengthcoachglasgow.co.uk/blog/exercise-spotlight-good-morning)
13:36:31	394/394	---M--	302	error ('Found')	text/html	date:Wed,%2005%20Jan%202022%2008:06:32%20GMT	https://www.strengthcoachglasgow.co.uk/1/post/2019/07/exercise-spotlight-good-morning.html	C:/My%20Web%20Sites/f4h/www.strengthcoachglasgow.co.uk/1/post/2019/07/exercise-spotlight-good-morning.html	(from https://www.strengthcoachglasgow.co.uk/blog/exercise-spotlight-good-morning)
13:36:32	338/338	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2005%20Jan%202022%2008:06:32%20GMT	https://www.strengthcoachglasgow.co.uk/services.html	C:/My%20Web%20Sites/f4h/www.strengthcoachglasgow.co.uk/services.html	(from https://www.strengthcoachglasgow.co.uk/blog/exercise-spotlight-good-morning)
13:36:32	394/394	---M--	302	error ('Found')	text/html	date:Wed,%2005%20Jan%202022%2008:06:33%20GMT	https://www.strengthcoachglasgow.co.uk/1/post/2019/07/exercise-spotlight-good-morning.html	C:/My%20Web%20Sites/f4h/www.strengthcoachglasgow.co.uk/1/post/2019/07/exercise-spotlight-good-morning.html	(from https://www.strengthcoachglasgow.co.uk/blog/exercise-spotlight-good-morning)
13:36:33	626/626	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2005%20Jan%202022%2008:06:33%20GMT	http://www.strengthcoachglasgow.co.uk/1/post/2019/07/exercise-spotlight-romanian-deadlift.html	C:/My%20Web%20Sites/f4h/www.strengthcoachglasgow.co.uk/1/post/2019/07/exercise-spotlight-romanian-deadlift.html	(from https://www.strengthcoachglasgow.co.uk/blog/exercise-spotlight-romanian-deadlift)
13:36:33	414/414	---M--	302	error ('Found')	text/html	date:Wed,%2005%20Jan%202022%2008:06:34%20GMT	https://www.strengthcoachglasgow.co.uk/1/post/2019/07/exercise-spotlight-romanian-deadlift.html	C:/My%20Web%20Sites/f4h/www.strengthcoachglasgow.co.uk/1/post/2019/07/exercise-spotlight-romanian-deadlift.html	(from https://www.strengthcoachglasgow.co.uk/blog/exercise-spotlight-romanian-deadlift)
